Date,"('NG_F', 'Close')","('NG_F', 'High')","('NG_F', 'Low')","('NG_F', 'Open')","('NVDA', 'Close')","('NVDA', 'High')","('NVDA', 'Low')","('NVDA', 'Open')"
2016-11-16,-0.34687342951357547,-0.3569220336348221,-0.36829272284223513,-0.3693753673751493,0.3703449465875175,0.36633610034216263,0.3537492499918585,0.34882298820523727
2016-11-17,-0.3674363384629159,-0.35171623170500077,-0.36411150911228296,-0.3502350320295889,0.37435667633114034,0.377913917261028,0.37709726085849526,0.37520233689561816
2016-11-18,-0.32024272160289297,-0.3341467180676483,-0.3609755988148188,-0.37407648832669715,0.3794769023975381,0.37552567637954637,0.3833415001763938,0.3756269637927846
2016-11-22,-0.27338609752473053,-0.2814380995832543,-0.2832752364601306,-0.2810610634941145,0.3810076945401356,0.37246247116355746,0.3864907330397081,0.38045700363509083
2016-11-25,-0.23866507136925239,-0.24662433311547144,-0.2526132793493881,-0.26830086661706154,0.3836997800510723,0.37952337446993056,0.39208342693628606,0.3864016182168219
2016-11-28,-0.18911170133293384,-0.1997721933194161,-0.2076654809704184,-0.22834109834901947,0.38343583509559664,0.377654309499974,0.39311505432865285,0.3834823994117646
2016-11-29,-0.16113262044317322,-0.16658527389259964,-0.15644602814186453,-0.1514439054274089,0.3788962557133685,0.37609678176539885,0.3873052062421867,0.38417238774867274
2016-11-30,-0.14866002973862846,-0.1672360282234535,-0.15365852463100574,-0.16286093632687138,0.37335373382714815,0.37464307336889546,0.384970405155523,0.3820492937574903
2016-12-01,-0.09708406004852921,-0.10802017671986694,-0.14285716659219203,-0.15513763188077342,0.34928343591010286,0.3643112865598069,0.3451702095872964,0.3740877216615436
2016-12-02,-0.12034379532635296,-0.10118752774907924,-0.12125436744189254,-0.0910006358362159,0.35355907033685535,0.3468148167168563,0.3470706608683557,0.34303759858628113
2016-12-05,-0.046856543707835215,-0.07255573349356675,-0.09616725120752359,-0.11383477769510253,0.37166459082020364,0.3665957081032167,0.36813813848288685,0.3628884403403398
2016-12-06,-0.05326141582136505,-0.04782815493383138,-0.052961735979596684,-0.0705171345130649,0.3796352532618851,0.3724105812998131,0.3820926357424829,0.374671573521485
2016-12-07,-0.06404856039464403,-0.04262243057634656,-0.059233473501852894,-0.05943587509300966,0.3885032641164301,0.38056176590356366,0.384970405155523,0.3780154192237087
2016-12-08,-0.03303558002421236,-0.048478909264685226,-0.07770036235468825,-0.08092677091434401,0.380110346127272,0.38741499092321013,0.39012870782066866,0.3904885812364117
2016-12-09,-0.015843563337403554,-0.03318691942681645,-0.022648102582787526,-0.03357954973957295,0.3713478890915097,0.3752141391441649,0.3774230335691556,0.38523391449693906
2016-12-13,-0.10753413146962046,-0.09825932719107816,-0.0968641478534063,-0.09570175678776377,0.3679168060320564,0.3649343214199867,0.3738394094744089,0.363419203714473
2016-12-14,-0.08528569601868706,-0.09988609665970805,-0.09825785807249968,-0.1118199886987358,0.39578768578281326,0.389958980617091,0.3820926357424829,0.3764231291013092
2016-12-15,-0.12101802200105559,-0.09435495635062804,-0.11567944349284699,-0.08159839393312016,0.40771728092255327,0.4046518926156897,0.4094043526749126,0.3995647685664331
2016-12-16,-0.12742289411458543,-0.14478605103553832,-0.1334495187724717,-0.13096032404429622,0.4166908858682269,0.40859766123174646,0.4155400148978669,0.4151163743469684
2016-12-19,-0.13517613920719335,-0.139580249105717,-0.1379791392890292,-0.15345869442377563,0.42313071589496487,0.4176833783204753,0.42243579963708594,0.4144263455154105
2016-12-20,-0.17866171028216976,-0.1532454694749559,-0.16864109639977162,-0.1373404625128036,0.44181688306248273,0.43678934498291144,0.4502362170613339,0.44032801931746646
2016-12-21,-0.08461146934398443,-0.09305352526125685,-0.14599307688965615,-0.16756205727841925,0.44530076316750034,0.4358548124979331,0.44800999306961437,0.4459541839736476
2016-12-22,-0.08595984232306252,-0.08231658302235553,-0.07979096921966433,-0.07991937641616065,0.45205733519527824,0.4510150105443124,0.46332193185806536,0.4522172889755784
2016-12-28,0.046182397403459766,0.03741662864652524,-0.02160279915029948,-0.025184702334660566,0.4633534866052843,0.5084367298696926,0.47505024655176975,0.5200498767539008
2016-12-29,0.003033899480671057,0.0016268470409663775,0.009756054606325669,0.020819352862519912,0.4748607859252017,0.4646176016349506,0.44306892744601273,0.44202648641148246
2017-01-04,-0.1773133373030917,-0.16951355202293722,-0.1707317032647477,-0.16554734834201423,0.4376995995000772,0.4335185010907789,0.4361731012809658,0.4340649143155357
2017-01-05,-0.175290737649311,-0.1734179228633873,-0.1930313990609299,-0.18468768368757466,0.42371136257913444,0.43517988777400884,0.4335668367440279,0.440062617383075
2017-01-06,-0.17124553834174958,-0.16951355202293722,-0.17839723407876934,-0.16991269781415488,0.43089023042673497,0.42702870317025826,0.43438126852067854,0.4311456550158287
2017-01-10,-0.173605211147718,-0.17959981750332116,-0.2146341982112294,-0.23337807083993628,0.4486790491813893,0.4526763972275424,0.45843513406902187,0.4574719152204013
2017-01-11,-0.19180852766141718,-0.17146573744316226,-0.17874564086537467,-0.17998656273602678,0.4417641262892644,0.43715277208203723,0.450399103416664,0.4478649645162468
2017-01-12,-0.13719873886097403,-0.139580249105717,-0.15052269740621366,-0.17293480124874325,0.4326849675248081,0.4293650145774125,0.43666180177278413,0.43847032726067553
2017-01-13,-0.12607452113550735,-0.14446071265627966,-0.13728224264314648,-0.13868362849039417,0.4326321704792438,0.43092258192257066,0.44448063680942584,0.43512644106380205
2017-01-17,-0.1284341939414758,-0.11908245733802693,-0.12961671182912482,-0.11316315467632639,0.4203858736108098,0.4215772570727877,0.43096053078126206,0.4319418203243533
2017-01-18,-0.16551489290292237,-0.1438099583254258,-0.15470382806349378,-0.13868362849039417,0.43009843583265406,0.42173304549576995,0.42303307722384836,0.4172925163293093
2017-01-19,-0.143266457451989,-0.1545469005643271,-0.16341466231000346,-0.16286093632687138,0.4417641262892644,0.4385026611404688,0.4440462870038214,0.4323133587357115
2017-01-20,-0.19855047292713474,-0.17309258448412865,-0.18710806832527901,-0.17092001225237655,0.4356937547644388,0.44026790677235356,0.444806450945914,0.44828959141341324
2017-01-23,-0.18540365554788735,-0.1955424840997073,-0.20243904688065023,-0.211551323479233,0.4413945872426602,0.4355952443474621,0.44795568380922834,0.4361880083067181
2017-01-24,-0.17326813799553029,-0.1721164917740161,-0.16271776566412074,-0.17797177373966006,0.45321862856361744,0.44431753433706517,0.454471428003229,0.4452111071509312
2017-02-03,-0.24608124330967257,-0.22059540103870134,-0.2383275211538329,-0.20718597400709235,0.4904325717619603,0.48751362771162726,0.5033393230420081,0.4980228525228515
2017-02-07,-0.2234956543362243,-0.23523671411805278,-0.23519161085636875,-0.25184686322668226,0.5155058121829978,0.5135766387317816,0.5250583875036877,0.5152729253974028
2017-02-08,-0.22484410768562954,-0.23263377436697386,-0.2320557836315767,-0.2249831433750622,0.5127609698988428,0.5052177758413045,0.5168051198097858,0.5136806352750033
2017-02-09,-0.21978760855117777,-0.22449977187915146,-0.2146341982112294,-0.22397582893684054,0.5009897256234498,0.5039198162572003,0.5125699088678908,0.5161221791917356
2017-02-10,-0.2558570880560612,-0.24662433311547144,-0.2512194860576227,-0.23673602581389358,0.48642088229068337,0.5124344279600768,0.4962806105216311,0.521801432333725
2017-02-13,-0.28619584175179025,-0.28794533260244676,-0.28048781602194384,-0.27938212603711676,0.4587611101774919,0.47754530761224745,0.4723896313286179,0.48708897313603916
2017-02-14,-0.29934265913103764,-0.3012851370200905,-0.2923344774932456,-0.297850838363901,0.46087254900425895,0.4576605572772323,0.4620187995895964,0.4584273054917009
2017-02-15,-0.29260071386532005,-0.28794533260244676,-0.2832752364601306,-0.29247817445353874,0.46203384237259815,0.45584342178160314,0.4700005624073961,0.46325734533400714
2017-02-16,-0.3165345954475193,-0.3012851370200905,-0.31184666977856895,-0.2941571119105365,0.4527963327437948,0.45397435681164655,0.45859806185017987,0.4658581142135145
2017-02-17,-0.3232765407132368,-0.3188547282297795,-0.31219515963784633,-0.32572195271370447,0.4526907789250122,0.4434349313264143,0.45387415041646656,0.4515803486298287
2017-02-21,-0.4142929625410783,-0.34260613650706584,-0.4076655141994872,-0.3421759561040837,0.4729604950083459,0.46326775218710203,0.47249824984938993,0.4597011861832002
2017-02-22,-0.40485419094687736,-0.4031234191000236,-0.41951217567078897,-0.41168561605900356,0.47132414904696573,0.46622709845443616,0.48210891764631886,0.47663276863755183
2017-02-23,-0.39642671917956684,-0.38230028895307483,-0.40313589368292974,-0.40698449510745566,0.41711314141570355,0.438139234041343,0.4261280422526046,0.4452111071509312
2017-03-01,-0.33507498511340617,-0.341955382176212,-0.34250870996198346,-0.3492276375314055,0.42925388446535484,0.42765173803043816,0.43389260945468816,0.4361349198209099
2017-03-02,-0.33338953898214035,-0.33967785837672826,-0.34703833047854094,-0.3421759561040837,0.40924807306515076,0.4197081921028311,0.4218385220503235,0.42806717075334666
2017-03-03,-0.3256362938895324,-0.3380510889080984,-0.33135886206389237,-0.3337810286392096,0.4062392858255201,0.3985774116580392,0.40734105646435104,0.4084286424478712
2017-03-06,-0.3006910321101157,-0.30161055297168565,-0.30278742874545395,-0.3018804163566345,0.4022275560818972,0.3950988894791801,0.40163978547282897,0.39988321849198305
2017-03-07,-0.32664759371642277,-0.3217829287877806,-0.3174215937276145,-0.3149764647730564,0.40787563178690023,0.40252321988467904,0.41239074060872466,0.4036516910913732
2017-03-08,-0.3006910321101157,-0.3025866456817982,-0.3111498562053583,-0.32740089017070223,0.40692548632847236,0.4117127959220627,0.41955803022404586,0.4197340602460417
2017-03-09,-0.27608292385321387,-0.289246763691818,-0.29163766392003493,-0.3012087933378583,0.4068199325096897,0.4021078633112258,0.41374818213757963,0.4049255717828725
2017-03-10,-0.26462163297555946,-0.27200258843372416,-0.2648083476072952,-0.2763599425425667,0.40988151679488466,0.4054306366776857,0.41906932973222755,0.41394867062708557
2017-03-14,-0.28821844140557096,-0.2654953554145316,-0.27839720915696775,-0.26595030614128756,0.4239225104890458,0.41924094566563347,0.43041756245488566,0.42859797462212956
2017-03-15,-0.27372325104724543,-0.28404096176199667,-0.2797909193760611,-0.28912021947958144,0.42798703727823295,0.4204869757754102,0.4296030892524071,0.4279610342763799
2017-03-16,-0.300353958957928,-0.2938018112907855,-0.29198607070664023,-0.28072529201470736,0.4346380152148822,0.42484814057550324,0.4409513219750652,0.4318356838473866
2017-03-17,-0.28484746877271216,-0.2973808437519769,-0.2940766775716163,-0.3028878108548178,0.4465676103546222,0.436737455119167,0.44855296139599077,0.4400095288972668
2017-03-21,-0.23596832541109622,-0.24922727286655033,-0.24146343145129703,-0.24513095327876766,0.44572305898732295,0.4566740953179266,0.4582179384533057,0.46246118002548253
2017-03-22,-0.2636103331486691,-0.255083751554889,-0.250522672484412,-0.24445933025999153,0.4571247642161117,0.4478479859902517,0.4566433427345625,0.444998793702348
2017-03-23,-0.2501263622469068,-0.2654953554145316,-0.2578397134391563,-0.26527868312251146,0.45195174110414965,0.4494055137248269,0.46424498215548804,0.45715346529485135
2017-03-24,-0.24169897084992345,-0.25605984426500156,-0.2473867621869479,-0.25520481820063956,0.453957626112134,0.45319557313906744,0.46272465427130294,0.4636288837453653
2017-03-27,-0.2497892890947191,-0.24272003984735782,-0.23797911436722757,-0.2320349048623457,0.45807490967453957,0.4486267696628308,0.4473041383879078,0.44563573404809764
2017-03-28,-0.2349570255842059,-0.2521554734245514,-0.24912896226531867,-0.2565479841782301,0.4551189194804732,0.4511188298823842,0.46733994718424426,0.4600727245945584
2017-03-29,-0.20832631767352336,-0.22645187972704,-0.22439025281755506,-0.24210876978421758,0.4532713853368358,0.44904208662570105,0.46723137008930016,0.4584273054917009
2017-03-30,-0.20293274538688386,-0.2088823660896875,-0.2038327570997436,-0.20147745855736113,0.4641452811993652,0.4568817736046532,0.46804584329177873,0.4565165249491017
2017-03-31,-0.20326981853907158,-0.20725551904872114,-0.19616722628572197,-0.20517126507068734,0.46166434359833985,0.4563106682188008,0.4734756094071986,0.46384119719394856
2017-04-05,-0.1776504104552794,-0.17309258448412865,-0.1644599657424915,-0.1736064242675194,0.41468500086024246,0.4172680613576051,0.4251506826947959,0.4161248126094265
2017-04-06,-0.15573904815653375,-0.1763462009937249,-0.1710801931240251,-0.18166550019302458,0.41853837973951835,0.41145318816100873,0.41923225751338555,0.4172925163293093
2017-04-07,-0.1793359369568724,-0.17537010828361238,-0.16724738618067825,-0.16890530331597153,0.4162685900484043,0.41394528799114516,0.42634523786832074,0.4214325273400577
2017-04-10,-0.1870891820494803,-0.19066209812148116,-0.1735192067756065,-0.19140359363548923,0.4027554057205025,0.4082342341326206,0.4148341187903325,0.417929456675059
2017-04-11,-0.21675370907050673,-0.19879617818164005,-0.2038327570997436,-0.19039619913730588,0.4046029398641399,0.39925237599254654,0.40804691114605757,0.3977070765096421
2017-04-12,-0.20428111836596194,-0.22189683212807254,-0.20696866739720773,-0.21558090147196646,0.4003272651650414,0.3982139845589134,0.41211923573262255,0.40604018701694705
2017-04-18,-0.2184392355720997,-0.2267772956786352,-0.21324040491946394,-0.21692406744955703,0.41077886520774826,0.40257514935900646,0.4148341187903325,0.40885326934503763
2017-04-19,-0.20495534504066457,-0.21343741368865496,-0.20313594352653294,-0.2216251884011049,0.412837506988951,0.41005140923883276,0.4246620236288055,0.4160186761324598
2017-04-20,-0.21371988996016283,-0.21473884477802618,-0.20627177075132502,-0.2078575970258685,0.4211776682048907,0.4124915399840588,0.4246620236288055,0.4174517412920843
2017-04-24,-0.24506994348278222,-0.2375142379175365,-0.24216032809717974,-0.24042975226725807,0.43009843583265406,0.42303100507987407,0.43932237557010806,0.43172950687577005
2017-04-25,-0.25282318857539016,-0.25898812239533914,-0.24529615532197183,-0.25050369724909166,0.43954709337136866,0.43263589808012803,0.44236303133847826,0.4348079911382521
2017-04-26,-0.21945053539899004,-0.2306815889467488,-0.24216032809717974,-0.2545331951818634,0.43574651153765714,0.43294739570492646,0.4492588575035252,0.44409649191685663
2017-04-27,-0.1867520285269654,-0.1994468549401574,-0.18083624773035076,-0.18636662114457245,0.44429782066350815,0.43601060092091537,0.4473584062224659,0.4389480021490004
2017-04-28,-0.17427943782242064,-0.18903525108051478,-0.17317071691632913,-0.19140359363548923,0.43722454690703627,0.4342453552890306,0.44996471218523176,0.44446803032821486
2017-05-02,-0.2015843724078058,-0.19716933114067367,-0.1909407921959538,-0.1944257771300393,0.4328961154347194,0.43403767700230395,0.44176575375171584,0.44547650908532266
2017-05-08,-0.20933761750041371,-0.1997721933194161,-0.20418116388634894,-0.19039619913730588,0.4291482903742262,0.42780748684283737,0.44040831222286086,0.4390541386259672
2017-05-09,-0.19079722783452682,-0.2059540879593499,-0.1926829092016525,-0.21222294649800916,0.43004567905943575,0.4305591548234448,0.4423087635039202,0.4319418203243533
2017-05-11,-0.14056971149383282,-0.15975270249414844,-0.1578397383609579,-0.1786433166984745,0.5544089386606311,0.5629509927914829,0.5359722289949136,0.5224383726794747
2017-05-12,-0.12438899463391437,-0.14576214374565086,-0.13101050512089027,-0.14842172193285882,0.5617461573725786,0.5586418366868833,0.5678449295798985,0.557363104831094
2017-05-15,-0.14967132956551882,-0.1532454694749559,-0.13658534599726374,-0.14204158346435147,0.5956346116025968,0.5836145664096601,0.5873921207360725,0.5729147106116292
2017-05-16,-0.18978592800763647,-0.16593459713408226,-0.17770033743288663,-0.1514439054274089,0.6088310539294586,0.5993458302313089,0.6090025666769802,0.6091133639493976
2017-05-17,-0.20259567223469616,-0.19847076223004487,-0.1954704127125113,-0.1944257771300393,0.560848808959715,0.5859508778168144,0.5774556388026554,0.5970117808427026
2017-05-18,-0.20596664486755492,-0.20725551904872114,-0.19686412293160468,-0.20181323003676835,0.5890892277570762,0.5785265078007324,0.5747407557449454,0.5725962606860794
2017-05-19,-0.1810213830881382,-0.1981454238507862,-0.18989548876346576,-0.21020815750164243,0.6045554195027061,0.6033954577960206,0.6191019349657274,0.6125633461285881
2017-05-22,-0.15607620167904865,-0.17732221613150093,-0.15574913149598182,-0.17427804728629553,0.6198632603839891,0.6099371455802856,0.6305587447833296,0.616491084185403
2017-05-23,-0.19349397379268296,-0.1776476320830961,-0.17944253751125738,-0.16286093632687138,0.6099923472977978,0.6115466027891882,0.6217625501888793,0.6267349347406574
2017-05-24,-0.19686494642554175,-0.20400190253912487,-0.19163760576916447,-0.19341838263185596,0.6181214008761722,0.618192228743274,0.6346310693698946,0.6334227071344043
2017-05-25,-0.2052924181928523,-0.20237513307049498,-0.20243904688065023,-0.20349224755372783,0.6164849743701001,0.6127926725095478,0.6257262562546722,0.6283272653577067
2017-05-26,-0.18776332835385576,-0.20042294765026994,-0.1947735160666286,-0.2095365344828663,0.6353822894475293,0.6400498237757345,0.6293641896098048,0.6173402569904364
2017-05-31,-0.24338441698118923,-0.23003091218823143,-0.2317072937722993,-0.2229684344386572,0.6486315690923015,0.6489797920520642,0.656187247476244,0.6638358898639171
2017-06-01,-0.26462163297555946,-0.2443468093159877,-0.25714289986594563,-0.24513095327876766,0.6486843258655198,0.6387518641916304,0.6587392441786238,0.654812791019704
2017-06-02,-0.26765545208590336,-0.26939964868264527,-0.25679441000666825,-0.2548689666612706,0.6448837440318083,0.6401536827243893,0.6635173820210675,0.6508320049717307
2017-06-05,-0.27338609752473053,-0.27070115734435296,-0.275609788718781,-0.2632638941261447,0.6679510994448613,0.6569232983690882,0.65868489349241,0.6441442325779837
2017-06-06,-0.2531602617275779,-0.2654953554145316,-0.2627178238149912,-0.27803887999956445,0.6644144625666254,0.6629458498524112,0.6819786365244886,0.6698336334261061
2017-06-07,-0.26057643366799804,-0.255083751554889,-0.249477369051924,-0.2515110116873133,0.6738103230597756,0.663932311811717,0.6868653928877042,0.6725405387825802
2017-06-08,-0.2578796073395147,-0.26386850837356524,-0.2606272169500151,-0.2656144546019186,0.7309245641118859,0.7164736904254789,0.7090731164153742,0.699769141267294
2017-06-09,-0.25417156155446824,-0.2645192627044191,-0.24320554845699574,-0.26057756217096356,0.6763440979787113,0.7606043162850192,0.6599880671867069,0.7596401569496697
2017-06-12,-0.25922806068891996,-0.2576866913059679,-0.2526132793493881,-0.261249105129778,0.6782971456687854,0.6733814163889886,0.6565130201869043,0.6595366538903937
2017-06-13,-0.27877966981137003,-0.2648446010836778,-0.27073176141561817,-0.26830086661706154,0.6858454720182983,0.689320398107947,0.6757343557807622,0.7047583250830757
2017-06-14,-0.2899038875368367,-0.28957210207107664,-0.28223001610031456,-0.28475487000744076,0.6875346552975887,0.6856341580317783,0.6912092223503713,0.6894721617315815
2017-06-16,-0.25484578822917087,-0.25931346077459777,-0.2456446451812492,-0.2555405896800468,0.6870067653866375,0.6889569313982382,0.700657045217798,0.6960536761644126
2017-06-19,-0.30305070491608416,-0.2954286583317518,-0.295818794577315,-0.2834116239698885,0.717094718327636,0.7036498433968369,0.7170548792331739,0.6995037393329026
2017-06-20,-0.298668432456335,-0.31429960305847554,-0.29512198100410436,-0.30658153730818233,0.7158805876413866,0.7255075176504634,0.7369278431000083,0.7293330702024738
2017-06-21,-0.30338785843859906,-0.30291198406105685,-0.2954703877907097,-0.30658153730818233,0.7284436265108605,0.7145007665068676,0.7303035218110635,0.724980786237792
2017-06-22,-0.30305070491608416,-0.2983569364620894,-0.3034843253913367,-0.30691738884755126,0.7226371596691645,0.7182388964467806,0.7395341076369462,0.7334200332220637
2017-06-23,-0.29125234088624197,-0.3055148462397993,-0.28954705705505884,-0.3062457658287751,0.6986724558432478,0.7129432783828754,0.7168377250432857,0.7274753376510332
2017-06-27,-0.25484578822917087,-0.2664714481246442,-0.2487804724060413,-0.2555405896800468,0.6604027730953484,0.6738486628261863,0.6795352583428809,0.6890475348344152
2017-06-28,-0.2447328703305945,-0.25996421510545165,-0.2473867621869479,-0.26527868312251146,0.6876930061619357,0.6746274861093484,0.6762773655329666,0.6777952055220529
2017-06-29,-0.2531602617275779,-0.24629899473621275,-0.24181183823790237,-0.24513095327876766,0.6609305824616077,0.6682934370012269,0.667209666062414,0.6845890738981169
2017-06-30,-0.25551993453354627,-0.2690743103033866,-0.26202092716910846,-0.2595701676727802,0.6497400251427303,0.6538081636787719,0.6640603917732718,0.6674982259863406
2017-07-03,-0.2838361689458218,-0.2697250646342404,-0.275609788718781,-0.28912021947958144,0.6221330903474491,0.6419707786094355,0.6373459524276045,0.655131240945254
2017-07-05,-0.3212540214297833,-0.2794859141630292,-0.31149826299196365,-0.28811282498139806,0.6417694029733949,0.6345464878145196,0.6511918725922564,0.638411890950186
2017-07-06,-0.30507330456986487,-0.3208069136500046,-0.30557493225631277,-0.32001335720401153,0.644039152392163,0.6405690392978426,0.6437530366750053,0.6382526659874111
2017-07-07,-0.3131636228146605,-0.30323732244031554,-0.30627182890219545,-0.3059099943493679,0.6613528782814304,0.6515757112202725,0.6713906091697509,0.6590058500216108
2017-07-10,-0.29125234088624197,-0.3035626608195742,-0.2982578913015685,-0.3062457658287751,0.6979862150679496,0.6853226604069799,0.6921865404823521,0.680024435990202
2017-07-12,-0.2723748780681674,-0.27200258843372416,-0.2634146373882018,-0.2602417106315946,0.7444904649406601,0.7320492054347284,0.7349731239843909,0.725458461126117
2017-07-13,-0.280465196312963,-0.2794859141630292,-0.27142857498882883,-0.2746809250256072,0.7345667950812504,0.7491822877891362,0.7468643250334254,0.7504047041622236
2017-07-14,-0.27406032419943316,-0.28599314718222174,-0.2780488023703624,-0.2857621844456624,0.757370205538828,0.7424847719713059,0.7591355666276782,0.7413284763375525
2017-07-18,-0.23765377154236203,-0.2554090899341477,-0.24599305196785454,-0.2646070601037353,0.762701619787483,0.7504802473732403,0.7607102451980773,0.7439292857117096
2017-07-19,-0.24506994348278222,-0.2524808893761466,-0.23135888698569398,-0.24445933025999153,0.7581620404052548,0.7548932624264947,0.7786827577838522,0.7680794039339414
2017-07-20,-0.25282318857539016,-0.24890185691495517,-0.24703835540034258,-0.24983207423031553,0.7708305928211654,0.7554643678123472,0.7748819380733895,0.7659562694481091
2017-07-21,-0.27743129683229195,-0.27167725005446547,-0.27456448528629296,-0.26192072814855416,0.773997771197489,0.7647578027983857,0.78671878843621,0.769884007504924
2017-07-24,-0.30136525878481835,-0.30063446026157314,-0.294773491144827,-0.3008730218584511,0.7637044817467832,0.7620580246815226,0.7847098014860345,0.7790132833207536
2017-07-25,-0.28619584175179025,-0.30226122973020303,-0.28815334683596544,-0.30322358233422503,0.759481684637941,0.7472612537342691,0.7730901053131022,0.7621878373433687
2017-07-26,-0.2929377870175078,-0.2973808437519769,-0.28954705705505884,-0.2907991569365792,0.7695637053616975,0.7680286070799353,0.785415697593569,0.7752447702267137
2017-07-27,-0.2777683699844797,-0.28664390151307556,-0.2864111467575947,-0.29684344386571765,0.7404260186961648,0.761850386005379,0.7404028900998108,0.7783763834696538
2017-07-28,-0.2872071415786806,-0.2915242874913017,-0.2797909193760611,-0.28609803598503136,0.7544142153447616,0.7444058060261729,0.7497420944464654,0.7360207616069213
2017-07-31,-0.33676051161499915,-0.3185293122781843,-0.3292683382715883,-0.30557414280999895,0.7444904649406601,0.7497014240900782,0.7570179611567307,0.760701683697936
2017-08-01,-0.3283330398476886,-0.33967785837672826,-0.3362369724397272,-0.33579581763557637,0.7549421052557128,0.7401484605641516,0.7590812987931201,0.7457870182631503
2017-08-02,-0.33102978580584475,-0.33902718161821094,-0.3278745449798229,-0.33411680011861683,0.7544142153447616,0.7471574740067803,0.7605473588427472,0.7650009196714593
2017-08-03,-0.33473791196121844,-0.33609890348787336,-0.3261324279741242,-0.33545996609620743,0.765446421799292,0.7508956039466935,0.7736330322136507,0.7576762474266124
2017-08-04,-0.3435024568807167,-0.35106555494648345,-0.33902439287791397,-0.3418401045647148,0.7692998409509139,0.7687555404993529,0.7888363939071575,0.773758616581281
2017-08-07,-0.33440075843870354,-0.3471611841060333,-0.3351916690072392,-0.34855601451262935,0.7964317231531541,0.7806967052961781,0.7970896616010594,0.7790132833207536
2017-08-08,-0.3273217400207982,-0.3406539510868408,-0.3285714416257056,-0.33747475509257413,0.785610624336189,0.7920668439283168,0.8009448319977361,0.8082057143392251
2017-08-10,-0.2723748780681674,-0.2876199942231881,-0.2975609946556858,-0.31329744725609693,0.756261749488399,0.7822023827775918,0.7771624298996671,0.799023390532237
2017-08-14,-0.2811393426173385,-0.2801366684938831,-0.27909410580285043,-0.2703155755534665,0.7755812798409588,0.7608639240460733,0.7493077032150331,0.7327300043905058
2017-08-16,-0.30439907789516224,-0.307792370039283,-0.293728270785011,-0.2988582328620844,0.7584259048160384,0.7608119549611629,0.7745018146765152,0.7747670953383888
2017-08-17,-0.29125234088624197,-0.3058402621913945,-0.3031359186047313,-0.30859632630454903,0.73900078037235,0.7450288012757698,0.7611446364295096,0.7600116548663781
2017-08-18,-0.30338785843859906,-0.3094192170802494,-0.2930313741391283,-0.29986562736026773,0.739159131236697,0.7391101087411015,0.7516968135620828,0.7539608633130306
2017-08-21,-0.2801281231607753,-0.2925003802014142,-0.2993031116613845,-0.3075889318063657,0.72675444323157,0.7317895976736745,0.739371221281616,0.7476977988057495
2017-08-22,-0.28788136825338323,-0.28404096176199667,-0.27839720915696775,-0.2844190184680718,0.7447016531229173,0.7309588845267679,0.752076936958957,0.7370823693444871
2017-08-24,-0.28451039562052444,-0.2918496258705604,-0.2818815262410372,-0.29684344386571765,0.7586370929982957,0.7542702671768978,0.7760221425607003,0.7721663669535311
2017-08-29,-0.280465196312963,-0.28664390151307556,-0.28780485697668806,-0.3005372503790439,0.7560505613061417,0.745444157849223,0.7659227742719531,0.7482285216852329
2017-08-30,-0.28788136825338323,-0.2925003802014142,-0.2780488023703624,-0.2810610634941145,0.7612235441457578,0.7482996847784853,0.7768366571890069,0.7636739909888015
2017-08-31,-0.2538344884022805,-0.2713518341028703,-0.2850174365385013,-0.290463385457172,0.7810710449539608,0.7663153701435439,0.7873160660229724,0.7689817057194327
2017-09-05,-0.2767571505279165,-0.2667967865039028,-0.2651568374665726,-0.2676292435982854,0.7624376748320073,0.7610196728584725,0.7729814867923301,0.7789602353295951
2017-09-06,-0.26731837893371563,-0.27590695927417425,-0.2668989544722713,-0.2820684579922979,0.7619097849210561,0.7569700452937609,0.7775424704448854,0.7729094437762476
2017-09-08,-0.30439907789516224,-0.2941272272423806,-0.2930313741391283,-0.28139691503348346,0.7507192276021787,0.7513109605201468,0.7683662353052167,0.7669117002140585
2017-09-11,-0.28417324209800954,-0.3012851370200905,-0.28815334683596544,-0.3022161878360417,0.7787484582172824,0.7654326879117269,0.7825379281805289,0.763886263942735
2017-09-12,-0.2669813057815279,-0.27200258843372416,-0.27526129885950357,-0.2887843679402125,0.7819683933668244,0.768392073789644,0.7914970091303094,0.7875587072766418
2017-09-13,-0.24776668944093838,-0.260614891863969,-0.25470388621436424,-0.2733377590480166,0.7859800828381014,0.7763874699704124,0.7931802233698246,0.78007481006902
2017-09-14,-0.24372157050370416,-0.2515047966660341,-0.240418128018809,-0.2521826347060895,0.7808598567717036,0.7816831672554838,0.7960037249483066,0.7811363368172863
2017-09-15,-0.25922806068891996,-0.2619164005256767,-0.25087107927101737,-0.2501678457097228,0.8373934511396443,0.8208815625396616,0.8223380408970997,0.8027387746458189
2017-09-19,-0.22619248066470762,-0.2319830976084565,-0.21393730156534665,-0.22128941692169768,0.8756103771143252,0.8714500964559783,0.8873323479268085,0.8698813335925835
2017-09-20,-0.23563117188858132,-0.23783957629679517,-0.22613245289592582,-0.23237067634175293,0.8676396744002979,0.8692175647763128,0.8851062067867447,0.8804437150626873
2017-09-21,-0.2855216150770876,-0.2563851826442602,-0.27317077506719956,-0.24479510173939875,0.8408244939267515,0.8343284048179006,0.849269717284311,0.8493405035016166
